287|Kannada|ಉಚಿತ ಬೆಲೆಯ ಅತ್ಯುತ್ತಮ ಗುಣಮಟ್ಟದ ಜಂಪ್‌ ತಡೆಗಟ್ಟುವ ಅಲ್ಯೂಮಿನಿಯಮ್ ಫ್ರೇಮ್ ನಿಂದಾಗಿ LL ಫ್ರೇಮ್ ಆರಾಮದಾಯಕ ಮತ್ತು ಸುರಕ್ಷಿತ ಯಾನವನ್ನು ನಿಮಗೆ ನೀಡುತ್ತದೆ. 
287|Kazakh|"LL қаңқасы бағасына сай алюминий қаңқасындағы жоғары сапалы соқтығысты амортизациялау функциясымен қамтамасыз ете отырып, қауіпсіз жайлы тебуді ұсынады."
287|Konkani|"LL फ्रेम सुरक्षीत सुशेगाद सवारी करूंक दिता, वांगडाच योग्य मोलाचे आलुमीन फ्रेमींत बऱ्यांतली बरी बम्प सोकणी दिता."
287|Korean|안전하고 편안한 주행 성능을 제공하는 LL 프레임은 우수한 충격 흡수 기능의 가격 대비 품질이 뛰어난 알루미늄 프레임입니다.
287|Latvian|"LL rāmis nodrošina drošu un ērtu braukšanu un amortizē triecienus, piešķirot alumīnija rāmim papildu vērtību."
287|Lithuanian|Už kokybę įvertintas LL aliumininis rėmas užtikrina saugų bei patogų važiavimą ir geresnę smūgių absorbciją
287|Luxenbourgish|"Mat dem LL-Kader fuert Dir sécher a komfortabel, a profitéiert vun engem gënschtegen Aluminiumskader, deen Stéiss optimal absorbéiert."
287|Macedonian|"LL рамката обезбедува сигурно и удобно возење, нудејќи супериорна апсорбција на нерамнините на патот земајќи ја во предвид цената на вредност на алуминиумската рамка."
287|Malaysian|"Rangka LL memberikan penunggangan yang selamat dan selesa, sambil menawarkan penyerapan hentakan bonggol yang lebih baik dalam rangka aluminium berharga nilai."
287|Maori|"Ko tā te anga LL tuku he haerenga āhuru, he haerenga hāneanea, ā, ka ngongo i ngā tukinga, me kī, he mea whai wāriu tika te anga konumohe nei."
287|Marathi|"LL सांगाड्यामुळे रास्त मूल्याच्या अ‍ॅल्युमिनियम सांगाड्याद्वारे खड्ड्यांचे धक्के शोषून घेतली जाऊन सुरक्षित, सुखावह रपेट उपलब्ध होते."
287|Nepali|हाम्रो LL ढांचाले आफ्नो वाजिब-दाम को अलुमिनियम ढांचामा दिन्छ एक आरामदायी सफर जस्‍मा गड्ढाहरू लाई सह्ने क्षमता हुन्‍छ
287|Norwegian|"Den rimelige LL-rammen av aluminium gir deg en trygg, behagelig tur, samtidig som den gir uovertruffen støtdemping."
287|Nynorsk|"Den rimelege LL-ramma av aluminium gir deg ein trygg, behageleg tur, samstundes som ho gir eineståande støytdemping."
287|Pashto|د LL چوکاټ په مناسب قیمت سره د هوسا سپرلی د مهیا کولو تر څنګ په اعظمی توګه د جمپونو د ټکان مخه نیسی.
287|Polish|"Aluminiowa rama LL umożliwia bezpieczną i komfortową jazdę i oferuje doskonałe tłumienie wstrząsów, a wszystko to w bardzo przystępnej cenie."
287|Portuguese (European)|"A Estrutura LL proporciona uma viagem segura e confortável, fornecendo ao mesmo tempo um avançado sistema de amortecedores numa valiosa estrutura em alumínio."
287|Punjabi|"LL ਫ੍ਰੇਮ ਸੁਰੱਖਿਅਤ ਆਰਾਮਦੇਹ ਸਵਾਰੀ ਮੁਹੱਈਆ ਕਰਦਾ ਹੈ, ਅਤੇ ਨਾਲ ਹੀ ਸਸਤੀ ਕੀਮਤ ਦਾ ਐਲੂਮੀਨੀਅਮ ਫ੍ਰੇਮ ਬੰਪ ਨੂੰ ਵਧੀਆ ਤਰੀਕੇ ਨਾਲ ਸਹਿੰਦਾ ਹੈ।"
287|Quecha|"LL siqipipim qawachikun allin kanapaq, sumaq tinkinampaq aluminyu patayuq."
287|Romanian|"Cadrul LL asigură o deplasare sigură şi confortabilă, oferind o absorbţie superioară a şocurilor produse de denivelări într-un cadru de aluminiu la un preţ competitiv."
287|Rumansh|Il rom LL d'aluminium porscha segirezza ed in confort excellent per in fitg bun pretsch.
287|Russian|"Рама LL обеспечивает безопасность и удобство в поездке, превосходно поглощая удары от ухабов с помощью алюминиевой конструкции, причем по разумной цене."
287|Serbian - Cyrillic|"LL рам пружа безбедну и удобну вожњу, као и првокласну апсорпцију неравнина уз економичну цену алуминијумског рама."
287|Serbian - Latin|"LL ram pruža bezbednu i udobnu vožnju, kao i prvoklasnu apsorpciju neravnina uz ekonomičnu cenu aluminijumskog rama."
287|Slovak|Hliníkový rám LL umožňuje bezpečnú a pohodlnú jazdu a pritom poskytuje skvelé tlmenie nárazov. Jeho cena zaručuje kvalitu.
287|Slovenian|Cenovno ugoden aluminijasti okvir LL z naprednim blaženjem tresljajev omogoča varno in udobno vožnjo.
287|Spanish|"El cuadro LL ofrece seguridad y comodidad, permitiendo una amortiguación superior en un marco de aluminio"
287|Swahili|"Fremu ya LL hutoa uendeshaji salama na wenye starehe, il hali ikitoa ufyonzaji mwema wa kurushwa katika fremu ya alumini ya bei nafuu."
287|Swedish|Prisvärd LL-ram i aluminium som gör cyklingen säker och komfortabel samtidigt som den erbjuder utmärkt dämpning vid ojämnheter.
287|Tamil|"LL ஃபிரேம் பாதுகாப்பான சௌகரியமான பயணத்தை அளிக்கிறது, அதே நேரம் மதிப்புமிக்க விலையுள்ள அலுமினியம் ஃபிரேம் மிகச்சிறந்த மேடுபள்ள அதிர்வுகளைத் தாங்கும் திறனை அளிக்கிறது."
287|Telugu|"ధరకు తగిన విలువ నిచ్చే అల్యూమినియం ఫ్రేమ్ అత్యున్నత కుదుపుల అబ్సార్ప్‌షన్ అందిస్తుంటే, LL ఫ్రేమ్ సురక్షితమైన సౌకర్యంతోకూడిన రైడ్‌ను అందిస్తుంది. "
287|Tswana|"Foreimi ya LL e dira gore o bolokesege fa o e pagame  e bile e botobetobe, e bile e na le dišoko tsa mangope tsa maemo a a kwa godimo mo foreiming ya aluminiamo ya tlhotlhwa e e boleng.  "
287|Ukrainian|"Конструкція алюмінієвої рами серії LL за привабливою ціною забезпечує безпечне та приємне пересування, завдяки винятковій властивості поглинання ударів на вибоїстій дорозі."
287|Urdu|"LL فریم قابل قدر قیمت والے المونیم فریم میں اعلی ترین بمپ عمل انجذاب پیش کرتے ہوئے، محفوظ آرام دہ سواری فراہم کرتا ہے۔"
287|Vietnamese|"Khung LL tạo cảm giác an toàn thoải mái khi đi xe, đồng thời đem lại khả năng giảm sóc rất cao với khung nhôm có giá trị."
287|Welsh|"Mae'r Ffrâm LL yn sicrhau reid ddiogel a chyfforddus, wrth leddfu ysgytiadau mewn ffrâm alwminiwm am bris rhesymol."
287|Zulu|"Ifremu le LL lihlinzeka ukugibela ngokuthokomala, ngenkathi inikeza ukumuncwa kwebhampu ekusezingeni eliphezulu ngokwenani lefremu ye-aluminiyamu."
391|Afrikaans|Die stewige ontwerp absorbeer skok en bied presiese stuurvermoëns.
391|Albanian|Konstruksion i fortë që amortizon goditjen dhe ofron një drejtim më të përpiktë.
391|Basque|Bere diseinu sendoak kolpeak absorbatzen ditu eta direkzio zehatzagoa eskaintzen du.
391|Bosnian (Cyrillic)|Робустан дизајн апсорбује неравнине и пружа прецизније управљање.
391|Bosnian (Latin)|Robustan dizajn apsorbuje neravnine i pruža preciznije upravljanje.
391|Brazilian|O projeto robusto absorve impactos e oferece um sistema de direção mais preciso.
391|Bulgarian|Здравата конструкция поема ударите и предлага по-прецизно управление.
391|Catalan|El disseny resistent fa d'esmorteïdor i ofereix una direcció més precisa.
391|Chinese - Hongkong|堅固的設計不但可以避震，而且讓操控更為精準。
391|Chinese - Trad|堅固的設計可以發揮避震效果，控車轉向更加不偏不倚。
391|Croatian|Jak dizajn apsorbira udarce te nudi preciznije upravljanje.
391|Czech|Solidní design tlumí otřesy a nabízí přesnější řízení.
391|Danish|Det robuste design absorberer stød og giver en mere præcis styring.
391|Dutch|Robuust design absorbeert schokken en maakt preciezer sturen mogelijk.
391|Estonian|Tugev konstruktsioon neelab põrutuse ja tagab täpsema juhitavuse.
391|Farsi|"طراحی محکم این بدنه، موجب جذب ضربات شده و هدایت دقیق تر دوچرخه را امکان پذیر می سازد."
391|Finnish|Jämäkkä muotoilu vaimentaa iskuja ja mahdollistaa tarkan ohjauksen.
391|Galician|Deseño forte que absorbe os impactos e ofrece un guiado máis preciso.
391|Greek|Συμπαγής σχεδίαση που απορροφά του κραδασμούς και παρέχει ακόμη πιο ακριβή έλεγχο κατεύθυνσης.
391|Gujrati|મજબૂત બાંધાની ડિઝાઇન આંચકાની અસર ઓછી કરે છે અને વધુ ચોકસાઈવાળું સ્ટિયરિંગ પૂરું પાડે છે.
391|Hindi|लंबा-चौड़ा डिज़ाइन धक्के को रोकता है और अधिक सटीक संचालन प्रदान करता है.
391|Hungarian|A masszív kialakítás kiváló csillapítást és precízebb kormányzást biztosít.
391|Icelandic|Breið lögun er höggdeyfandi og gerir stjórnun nákvæmari.
391|Indonesian|Desain kokoh berfungsi sebagai peredam kejut dan memberikan pengendalian yang lebih akurat.
391|Inuktitut|nqJoxEymJ6 nN7miz ]Svv9M/q5goxEym9li x7ml N7m5tx6gu4 naZ3i3goxEym9li.
391|Irish|"Deartha go maith láidir, maolaíonn sé turraingí agus cuireann stiúradh níos cruinne ar fáil. "
391|Italian|Struttura robusta in grado di attutire gli urti e consentire movimenti più precisi dello sterzo.
391|Kannada|ಪ್ರಭಲವಾಗಿರುವ ವಿನ್ಯಾಸವು ಅಲುಗಾಟವನ್ನು ತಡೆಯುವುದರಿಂದ  ಸ್ಟೆರಿಂಗ್ ನಿಶ್ಚಲವಾಗಿರುತ್ತದೆ. 
391|Kazakh|Мықты дизайн селкілді амортизациялайды және рульді анағұрлым ұқыпты басқару мүмкіндігін ұсынады.
391|Konkani|खंबीर देझेन्य सॉकाची सोकणी करता आनी जुस्त गी (स्टॅरींग) दिता.
391|Korean|스타우트 디자인의 충격 흡수 장치로 정확도가 우수한 스티어링 기능을 제공합니다.
391|Latvian|Izturīgā konstrukcija amortizē triecienus un nodrošina precīzāku stūrēšanu.
391|Lithuanian|Tvirta konstrukcija švelnina smūgius ir užtikrina tikslų vairavimą.
391|Luxenbourgish|De robusten Design absorbéiert Stéiss optimal an erméiglecht eng präzis Steierung.
391|Macedonian|Цврстиот дизајн ги апсорбира потресите и нуди попрецизно управување.
391|Malaysian|Reka bentuk tegap menyerap hentakan dan menawarkan pengemudian yang lebih tepat.
391|Maori|"He hoahoatanga pakari ka ngongo tukinga, ā, ka hāngai pū te whakahaere."
391|Marathi|कणखर संरचना धक्के शोषून घेते आणि अचूक स्टिअरिंग देऊ करते.
391|Nepali|बलियो डिजाइन ले झड्का सहन्छ र दिन्छ सही चालन.
391|Norwegian|Kompakt design absorberer støt og gir mer presis styring.
391|Nynorsk|Kompakt design absorberer støytar og gir meir presis styring.
391|Pashto|قوی او محکم دیزاین ټکانونه خنثی کوی او دقیق ستیرنګ یا د بایشکل اداره کولو کی ډیره مرسته کوی
